orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
-158939.94523210713,799858.582410359,1918241.076605832,2376833.249182114,11759.63,12420,2599999
-158939.94523210713,799858.582410359,820564.6817744466,2453127.64506813,10365.52,12420,2699999
-158939.94523210713,799858.582410359,124401.10690389422,2603598.7823441867,9725.52,12420,2799999
-158939.94523210713,799858.582410359,589590.2920015279,1093617.0699988138,2670.11,12420,2899999
-158939.94523210713,799858.582410359,309299.43429741106,1700195.2649219132,2180.8,12420,2999999
-158939.94523210713,799858.582410359,-1037509.214966904,2746989.881573251,3602.29,12420,3099999
-158939.94523210713,799858.582410359,-314240.5802200446,2065208.2149258722,1222.61,12420,3199999
-158939.94523210713,799858.582410359,-1750962.8470681,2068926.3002216197,7025.8,12420,3299999
-158939.94523210713,799858.582410359,1939211.887798745,2549037.5415993673,3360.14,12420,3399999
-158939.94523210713,799858.582410359,1785106.090100472,2064657.7067048026,8594.71,12420,3499999
-158939.94523210713,799858.582410359,-920665.388683542,1309792.709344663,11344.34,12420,3599999
-158939.94523210713,799858.582410359,1636174.7010609407,2425714.55049647,10271.47,12420,3699999
-158939.94523210713,799858.582410359,1508515.909202779,1513797.751468366,5247.0,12420,3799999
-158939.94523210713,799858.582410359,-338811.51796320133,2724951.2238206496,9349.03,12420,3899999
-158939.94523210713,799858.582410359,1122160.0341653524,2005470.62758334,2008.26,12420,3999999
-158939.94523210713,799858.582410359,-149405.17836595204,1386935.0441761205,1836.72,12420,4099999
-158939.94523210713,799858.582410359,-1937243.8371652008,2569287.6385418437,4471.79,12420,4199999
-158939.94523210713,799858.582410359,1520634.3663441138,2145251.830153367,8998.66,12420,4299999
-158939.94523210713,799858.582410359,1401679.8442717057,1307794.3506748234,1694.81,12420,4599999
-158939.94523210713,799858.582410359,-335518.10431094456,2390919.8646286586,5635.69,12420,4699999
-158939.94523210713,799858.582410359,886017.3636328926,1467787.645268174,10748.35,12420,4799999
-158939.94523210713,799858.582410359,-359062.3952592572,965930.535684075,8008.13,12420,4899999
-158939.94523210713,799858.582410359,-1318160.7044832092,1860817.2185673453,2846.2,12420,4999999
-158939.94523210713,799858.582410359,1844209.9476964509,2569544.0701882853,2991.95,12420,5099999
-158939.94523210713,799858.582410359,1445038.26098727,1721234.2412044078,11549.63,12420,5199999
-158939.94523210713,799858.582410359,-1817606.506498396,2936211.323217678,11001.96,12420,5399999
-158939.94523210713,799858.582410359,1320062.4887814908,1841675.5664408694,2203.12,12420,5499999
-158939.94523210713,799858.582410359,469827.00820426666,2424138.342777618,1304.64,12420,5599999
-158939.94523210713,799858.582410359,-934493.7924652545,2278763.634803301,4739.65,12420,5699999
-158939.94523210713,799858.582410359,1607336.0045755957,1766163.1567079187,7248.93,12420,40060
-158939.94523210713,799858.582410359,1485857.1963519645,2365501.42364202,1466.33,12420,464
-158939.94523210713,799858.582410359,-2127642.111526,2047026.160125157,11136.4,12420,472
-158939.94523210713,799858.582410359,-1381090.7024665424,2111215.5897829146,7756.97,12420,482
-158939.94523210713,799858.582410359,-252469.4681311152,709466.8387291405,2057.3,12420,41700
-158939.94523210713,799858.582410359,-1909553.2688008505,1316242.5747351486,10212.69,12420,41740
-158939.94523210713,799858.582410359,-2244563.9861302,1941795.2858991763,4833.95,12420,488
-158939.94523210713,799858.582410359,1365692.673513942,1096433.6088925821,4291.25,12420,496
-158939.94523210713,799858.582410359,-1948783.0080829621,3010084.498569933,9791.61,12420,500
-158939.94523210713,799858.582410359,521693.4773471361,1772932.947894421,3162.75,12420,476
-158939.94523210713,799858.582410359,450108.3006012951,1725865.6015124542,7195.67,12420,476
-158939.94523210713,799858.582410359,1334912.1522906402,660582.804281919,6724.79,12420,45300
-158939.94523210713,799858.582410359,-1476198.0193898648,1125777.6920616108,8287.08,12420,46060
-158939.94523210713,799858.582410359,-13256.052603242404,1469887.6628835388,7531.91,12420,538
-158939.94523210713,799858.582410359,1706156.0854504397,1722381.9080337933,9326.89,12420,47260
-158939.94523210713,799858.582410359,1620146.4988764725,1926587.3359588191,4694.4,12420,47900
-158939.94523210713,799858.582410359,1613533.2076265116,1933644.5028754878,10829.66,12420,47900
-158939.94523210713,799858.582410359,1561879.5254676663,1898963.5072216217,1918.37,12420,548
1647307.3946917863,1981555.2462317643,1777138.6457102753,2425123.404673397,6208.53,12580,104
1647307.3946917863,1981555.2462317643,1060239.8335588726,1243282.5882412936,7694.01,12580,122
1647307.3946917863,1981555.2462317643,-158939.94523210713,799858.582410359,9127.55,12580,12420
1647307.3946917863,1981555.2462317643,1647307.3946917863,1981555.2462317643,0.0,12580,12580
1647307.3946917863,1981555.2462317643,466694.8347207637,838747.644172342,8101.25,12580,132
1647307.3946917863,1981555.2462317643,172555.44555296918,782214.3102372125,9032.61,12580,13140
1647307.3946917863,1981555.2462317643,845269.9897471223,1205019.1421642012,1344.49,12580,142
1647307.3946917863,1981555.2462317643,1995825.7179868715,2400810.960544691,9467.15,12580,148
1647307.3946917863,1981555.2462317643,1402186.2533183906,2306950.2175967125,2928.13,12580,160
1647307.3946917863,1981555.2462317643,1474153.8320687078,1231913.3054027453,8412.85,12580,16700
1647307.3946917863,1981555.2462317643,1369976.170769671,1475085.9572819984,6429.11,12580,172
1647307.3946917863,1981555.2462317643,644880.157747396,2109569.585022761,6587.17,12580,176
1647307.3946917863,1981555.2462317643,737124.6965017054,2066199.4590714187,5301.41,12580,176
1647307.3946917863,1981555.2462317643,1008020.952547196,1863916.4173468514,6773.79,12580,178
1647307.3946917863,1981555.2462317643,1205386.9626603033,2134519.5142519614,1093.16,12580,184
1647307.3946917863,1981555.2462317643,1100501.9101324484,1962129.117621246,1558.84,12580,198
1647307.3946917863,1981555.2462317643,-160682.09856194386,490249.61709464533,10670.9,12580,204
1647307.3946917863,1981555.2462317643,-87611.66998281254,1096917.2083656464,6714.0,12580,206
1647307.3946917863,1981555.2462317643,996571.4483290385,1940943.4691799458,7844.84,12580,212
1647307.3946917863,1981555.2462317643,-743041.5705250199,1900374.1686288114,11001.73,12580,216
1647307.3946917863,1981555.2462317643,1025352.345968852,2248398.176121096,8356.84,12580,220
1647307.3946917863,1981555.2462317643,-963398.9553017792,1017932.7157760629,6774.99,12580,21340
1647307.3946917863,1981555.2462317643,834638.8151434386,2268659.9410516866,8776.32,12580,266
1647307.3946917863,1981555.2462317643,1414173.4398326948,1567503.4191080974,1016.96,12580,268
1647307.3946917863,1981555.2462317643,1240342.419590964,1389728.5018773526,4364.4,12580,273
1647307.3946917863,1981555.2462317643,1925897.384577346,2323953.716795676,3436.62,12580,278
1647307.3946917863,1981555.2462317643,51965.0268015463,747152.7310128756,6077.36,12580,288
1647307.3946917863,1981555.2462317643,835239.0389917875,1896673.6330517728,7117.15,12580,294
1647307.3946917863,1981555.2462317643,1360453.871480342,897499.8237438557,5635.97,12580,27260
1647307.3946917863,1981555.2462317643,85933.60951427933,1751674.1709113077,10846.74,12580,312
1647307.3946917863,1981555.2462317643,155407.14073072682,1776075.2050347952,6349.12,12580,312
1647307.3946917863,1981555.2462317643,272327.9276046046,780613.2204012786,4427.43,12580,324
1647307.3946917863,1981555.2462317643,-329669.5377962152,527370.51220434,6808.28,12580,29700
1647307.3946917863,1981555.2462317643,-1740375.9444280695,1788390.7871088353,10697.97,12580,332
1647307.3946917863,1981555.2462317643,-1860217.9630801964,1473238.5186342879,1403.33,12580,348
1647307.3946917863,1981555.2462317643,901770.3753566212,1714013.1892324765,4196.27,12580,350
1647307.3946917863,1981555.2462317643,568801.8471461406,1375263.4951671835,3155.66,12580,32820
1647307.3946917863,1981555.2462317643,1555676.3522769217,471657.9829443324,592.01,12580,33100
1647307.3946917863,1981555.2462317643,634773.6002827584,2259688.2167589855,6915.18,12580,376
1647307.3946917863,1981555.2462317643,188126.10608905077,2457583.829147119,9214.36,12580,378
1647307.3946917863,1981555.2462317643,769713.315202403,885648.6140535495,3372.49,12580,380
1647307.3946917863,1981555.2462317643,826271.6018482454,1489046.020350437,1604.89,12580,400
1647307.3946917863,1981555.2462317643,585504.7548752622,791975.827052875,6214.41,12580,406
1647307.3946917863,1981555.2462317643,1870165.81159266,2283973.3996532396,1432.78,12580,408
1647307.3946917863,1981555.2462317643,1793356.0607348296,2152354.130887192,10570.84,12580,408
1647307.3946917863,1981555.2462317643,1830309.8021530167,2251634.3078665943,8044.16,12580,408
1647307.3946917863,1981555.2462317643,-129265.38495758548,1372710.0040935208,5726.85,12580,416
1647307.3946917863,1981555.2462317643,1425479.4852734506,731264.7965356008,1639.57,12580,422
1647307.3946917863,1981555.2462317643,1772379.1008815584,2048767.732517025,4173.72,12580,428
1647307.3946917863,1981555.2462317643,1711615.2299271477,2095093.3015067817,11162.09,12580,428
1647307.3946917863,1981555.2462317643,-1481686.7716122833,1249664.918173025,2482.65,12580,38060
1647307.3946917863,1981555.2462317643,1350090.3214611178,2054864.9011344553,5849.92,12580,430
1647307.3946917863,1981555.2462317643,-2061495.814282226,2782672.610672488,9222.09,12580,38900
1647307.3946917863,1981555.2462317643,1998332.9605861106,2333090.4812079803,11683.12,12580,39300
1647307.3946917863,1981555.2462317643,1535079.9147619007,1555743.9938894042,6542.21,12580,450
1647307.3946917863,1981555.2462317643,859461.8013811853,1123718.8115117212,6449.15,12580,0199999
1647307.3946917863,1981555.2462317643,-1409822.6344101413,1406241.3899135457,2332.3,12580,0499999
1647307.3946917863,1981555.2462317643,322334.21099498414,1321049.7468896282,10000.05,12580,0599999
1647307.3946917863,1981555.2462317643,-2085691.4601657859,1936302.3225969987,10679.71,12580,0699999
1647307.3946917863,1981555.2462317643,-828704.7509787696,1803357.0062836835,1968.78,12580,0899999
1647307.3946917863,1981555.2462317643,1959619.8665293732,2301184.0231785546,375.27,12580,0999999
1647307.3946917863,1981555.2462317643,1745647.4769067666,1962793.4271028866,2506.05,12580,1099999
1647307.3946917863,1981555.2462317643,1270331.2024319929,730160.2688835,2186.14,12580,1299999
1647307.3946917863,1981555.2462317643,1182037.5884455377,1120663.9786709112,5803.18,12580,1399999
1647307.3946917863,1981555.2462317643,-1470716.4480401543,2517453.0853511305,8653.62,12580,1699999
1647307.3946917863,1981555.2462317643,570967.4813690882,1900109.793108116,5157.35,12580,1799999
1647307.3946917863,1981555.2462317643,827068.4631380993,1908258.05519881,11421.19,12580,1899999
1647307.3946917863,1981555.2462317643,205744.3854069519,2121863.8473061393,3777.75,12580,1999999
1647307.3946917863,1981555.2462317643,-217713.6245952503,1719331.062035344,6838.6,12580,2099999
1647307.3946917863,1981555.2462317643,937602.2022976507,1658436.4032461748,10315.11,12580,2199999
1647307.3946917863,1981555.2462317643,352329.9116670683,928510.7278178815,2688.47,12580,2299999
1647307.3946917863,1981555.2462317643,2068713.0927273163,2778500.0038201017,3308.93,12580,2399999
1647307.3946917863,1981555.2462317643,1646666.5852966167,1930981.133468758,9993.87,12580,2499999
1647307.3946917863,1981555.2462317643,1918241.076605832,2376833.249182114,3198.69,12580,2599999
1647307.3946917863,1981555.2462317643,820564.6817744466,2453127.64506813,1581.84,12580,2699999
1647307.3946917863,1981555.2462317643,124401.10690389422,2603598.7823441867,1687.89,12580,2799999
1647307.3946917863,1981555.2462317643,589590.2920015279,1093617.0699988138,11316.15,12580,2899999
1647307.3946917863,1981555.2462317643,309299.43429741106,1700195.2649219132,10527.92,12580,2999999
1647307.3946917863,1981555.2462317643,-1037509.214966904,2746989.881573251,6087.8,12580,3099999
1647307.3946917863,1981555.2462317643,-314240.5802200446,2065208.2149258722,10206.7,12580,3199999
1647307.3946917863,1981555.2462317643,-1750962.8470681,2068926.3002216197,4716.36,12580,3299999
1647307.3946917863,1981555.2462317643,1939211.887798745,2549037.5415993673,8934.67,12580,3399999
1647307.3946917863,1981555.2462317643,1785106.090100472,2064657.7067048026,2978.09,12580,3499999
1647307.3946917863,1981555.2462317643,-920665.388683542,1309792.709344663,2368.01,12580,3599999
1647307.3946917863,1981555.2462317643,1636174.7010609407,2425714.55049647,5417.95,12580,3699999
1647307.3946917863,1981555.2462317643,1508515.909202779,1513797.751468366,4666.04,12580,3799999
1647307.3946917863,1981555.2462317643,-338811.51796320133,2724951.2238206496,279.49,12580,3899999
1647307.3946917863,1981555.2462317643,1122160.0341653524,2005470.62758334,10689.95,12580,3999999
1647307.3946917863,1981555.2462317643,-149405.17836595204,1386935.0441761205,7354.76,12580,4099999
1647307.3946917863,1981555.2462317643,-1937243.8371652008,2569287.6385418437,9838.23,12580,4199999
1647307.3946917863,1981555.2462317643,1520634.3663441138,2145251.830153367,6612.64,12580,4299999
1647307.3946917863,1981555.2462317643,1401679.8442717057,1307794.3506748234,10581.01,12580,4599999
1647307.3946917863,1981555.2462317643,-335518.10431094456,2390919.8646286586,3941.85,12580,4699999
1647307.3946917863,1981555.2462317643,886017.3636328926,1467787.645268174,1857.65,12580,4799999
1647307.3946917863,1981555.2462317643,-359062.3952592572,965930.535684075,3163.81,12580,4899999
1647307.3946917863,1981555.2462317643,-1318160.7044832092,1860817.2185673453,6283.27,12580,4999999
1647307.3946917863,1981555.2462317643,1844209.9476964509,2569544.0701882853,7578.12,12580,5099999
1647307.3946917863,1981555.2462317643,1445038.26098727,1721234.2412044078,2564.7,12580,5199999
1647307.3946917863,1981555.2462317643,-1817606.506498396,2936211.323217678,3214.88,12580,5399999
1647307.3946917863,1981555.2462317643,1320062.4887814908,1841675.5664408694,11075.27,12580,5499999
1647307.3946917863,1981555.2462317643,469827.00820426666,2424138.342777618,10398.02,12580,5599999
1647307.3946917863,1981555.2462317643,-934493.7924652545,2278763.634803301,7722.08,12580,5699999
1647307.3946917863,1981555.2462317643,1607336.0045755957,1766163.1567079187,7708.87,12580,40060
1647307.3946917863,1981555.2462317643,1485857.1963519645,2365501.42364202,8536.68,12580,464
1647307.3946917863,1981555.2462317643,-2127642.111526,2047026.160125157,3376.39,12580,472
1647307.3946917863,1981555.2462317643,-1381090.7024665424,2111215.5897829146,5593.25,12580,482
1647307.3946917863,1981555.2462317643,-252469.4681311152,709466.8387291405,10564.68,12580,41700
1647307.3946917863,1981555.2462317643,-1909553.2688008505,1316242.5747351486,2041.96,12580,41740
1647307.3946917863,1981555.2462317643,-2244563.9861302,1941795.2858991763,8986.69,12580,488
1647307.3946917863,1981555.2462317643,1365692.673513942,1096433.6088925821,9569.23,12580,496
1647307.3946917863,1981555.2462317643,-1948783.0080829621,3010084.498569933,1791.0,12580,500
1647307.3946917863,1981555.2462317643,521693.4773471361,1772932.947894421,9803.7,12580,476
1647307.3946917863,1981555.2462317643,450108.3006012951,1725865.6015124542,2835.24,12580,476
1647307.3946917863,1981555.2462317643,1334912.1522906402,660582.804281919,7443.81,12580,45300
1647307.3946917863,1981555.2462317643,-1476198.0193898648,1125777.6920616108,1229.87,12580,46060
1647307.3946917863,1981555.2462317643,-13256.052603242404,1469887.6628835388,4972.44,12580,538
1647307.3946917863,1981555.2462317643,1706156.0854504397,1722381.9080337933,5304.36,12580,47260
1647307.3946917863,1981555.2462317643,1620146.4988764725,1926587.3359588191,11038.08,12580,47900
1647307.3946917863,1981555.2462317643,1613533.2076265116,1933644.5028754878,1929.24,12580,47900
1647307.3946917863,1981555.2462317643,1561879.5254676663,1898963.5072216217,7989.9,12580,548
466694.8347207637,838747.644172342,1777138.6457102753,2425123.404673397,9011.91,132,104
